order_id,order_date,customer_id,product_id,quantity,sales_channel
1060,2026-01-25,9,109,1,in_store
1061,2026-01-26,11,102,1,online
1062,2026-01-26,10,107,1,in_store
1063,2026-01-27,11,110,1,in_store
1064,2026-01-28,12,105,1,in_store
1065,2026-01-28,11,105,1,in_store
1066,2026-01-28,2,108,1,in_store
1067,2026-01-29,9,102,1,in_store
1068,2026-01-30,6,102,2,in_store
1069,2026-01-30,12,108,2,in_store
1070,2026-01-30,9,109,1,in_store
1071,2026-01-31,2,103,1,in_store
1072,2026-01-31,10,103,1,in_store
1073,2026-02-01,5,104,1,in_store
1074,2026-02-01,1,105,2,in_store
1075,2026-02-01,1,107,2,in_store
1076,2026-02-01,5,103,1,in_store
1077,2026-02-02,9,109,2,in_store
1078,2026-02-02,12,102,2,online
1079,2026-02-02,6,109,1,in_store
1080,2026-02-02,1,103,1,in_store
1081,2026-02-03,4,106,1,in_store
1082,2026-02-04,7,109,2,online
1083,2026-02-04,4,103,2,online
1084,2026-02-04,1,103,2,in_store
1085,2026-02-05,12,107,2,online
1086,2026-02-05,12,105,1,in_store
1087,2026-02-05,4,101,2,in_store
1088,2026-02-06,4,106,1,in_store
1089,2026-02-06,5,104,1,online
1090,2026-02-06,9,105,1,in_store
1091,2026-02-06,1,109,1,in_store
1092,2026-02-07,5,103,1,in_store
1093,2026-02-07,12,110,1,online
1094,2026-02-07,9,107,1,in_store
1095,2026-02-07,1,110,1,in_store
1096,2026-02-08,9,109,2,in_store
1097,2026-02-08,2,104,1,online
1098,2026-02-09,2,110,1,in_store
1099,2026-02-09,11,105,1,in_store
1100,2026-02-09,9,107,1,in_store
1101,2026-02-10,3,107,1,in_store
1102,2026-02-10,1,105,1,in_store
1103,2026-02-10,10,104,1,in_store
1104,2026-02-10,8,106,1,in_store
1105,2026-02-11,5,103,1,in_store
1106,2026-02-11,4,110,1,in_store
1107,2026-02-11,3,104,2,in_store
1108,2026-02-11,10,104,3,online
1109,2026-02-12,11,108,1,in_store
1110,2026-02-13,3,108,1,in_store
1111,2026-02-13,2,101,2,online
1112,2026-02-13,12,104,1,in_store
1113,2026-02-13,2,101,1,in_store
1114,2026-02-14,10,109,3,in_store
1115,2026-02-14,12,108,1,online
1116,2026-02-14,9,107,2,in_store
1117,2026-02-14,8,103,2,in_store
1118,2026-02-14,5,104,2,online
1119,2026-02-15,2,104,1,in_store
1120,2026-02-15,6,104,1,online
1121,2026-02-15,4,102,1,in_store
1122,2026-02-15,2,103,2,in_store
1123,2026-02-15,7,106,1,in_store
1124,2026-02-16,10,107,2,online
1125,2026-02-16,10,101,2,in_store
1126,2026-02-16,5,101,2,online
1127,2026-02-16,12,107,1,in_store
1128,2026-02-17,7,108,1,in_store
1129,2026-02-17,11,107,1,online
1130,2026-02-18,10,108,2,in_store
1131,2026-02-18,11,107,1,in_store
1132,2026-02-19,3,103,2,in_store
1133,2026-02-19,8,107,1,in_store
1134,2026-02-19,7,107,1,in_store
1135,2026-02-19,12,102,1,in_store
1136,2026-02-20,11,104,1,in_store
1137,2026-02-20,4,101,2,online
1138,2026-02-20,3,110,1,in_store
1139,2026-02-21,8,110,2,in_store
1140,2026-02-21,10,106,1,online
1141,2026-02-22,2,103,3,in_store
1142,2026-02-22,7,105,1,in_store
1143,2026-02-23,11,102,1,in_store
1144,2026-02-23,10,105,2,online
1145,2026-02-24,11,106,1,in_store
1146,2026-02-25,8,101,2,in_store
1147,2026-02-25,8,106,1,in_store
1148,2026-02-25,9,107,1,online
1149,2026-02-26,9,110,2,online
1150,2026-02-26,12,108,1,in_store
1151,2026-02-26,2,106,2,in_store
1152,2026-02-27,10,104,2,in_store
1153,2026-02-27,8,107,1,online
1154,2026-02-27,6,103,1,online
1155,2026-02-27,10,106,1,in_store
1156,2026-02-28,4,109,1,in_store
1157,2026-02-28,4,107,1,in_store
1158,2026-02-28,1,108,1,in_store
1159,2026-02-28,4,104,1,in_store
1160,2026-03-01,6,108,1,in_store
1161,2026-03-01,12,109,1,in_store
1162,2026-03-01,2,105,1,in_store
1163,2026-03-01,9,106,1,online
1164,2026-03-02,8,104,1,in_store
1165,2026-03-02,9,110,3,in_store
1166,2026-03-03,6,104,1,in_store
1167,2026-03-04,1,109,1,online
1168,2026-03-05,8,103,1,in_store
1169,2026-03-05,8,101,1,in_store
1170,2026-03-05,1,106,1,in_store
1171,2026-03-06,7,102,2,in_store
1172,2026-03-06,1,110,1,in_store
1173,2026-03-06,2,110,2,online
1174,2026-03-06,7,102,1,in_store
1175,2026-03-07,8,109,1,in_store
1176,2026-03-07,5,110,3,in_store
1177,2026-03-07,12,101,1,in_store
1178,2026-03-08,2,104,1,in_store
1179,2026-03-08,3,103,1,in_store
1180,2026-03-08,8,108,1,in_store
1181,2026-03-09,12,105,2,online
1182,2026-03-09,5,102,1,online
1183,2026-03-10,4,107,1,in_store
1184,2026-03-10,2,105,2,in_store
1185,2026-03-11,10,110,2,online
1186,2026-03-11,12,108,1,in_store
1187,2026-03-11,9,107,2,in_store
1188,2026-03-12,7,102,1,in_store
1189,2026-03-12,2,110,1,in_store
1190,2026-03-12,1,110,1,online
1191,2026-03-12,3,105,1,in_store
1192,2026-03-13,10,105,1,in_store
1193,2026-03-13,8,108,3,in_store
1194,2026-03-13,2,106,1,online
1195,2026-03-13,8,106,1,in_store
1196,2026-03-14,2,109,1,in_store
1197,2026-03-14,7,106,1,online
1198,2026-03-14,9,101,1,in_store
1199,2026-03-14,6,101,1,in_store
1200,2026-03-14,1,108,1,in_store
1201,2026-03-15,12,105,1,in_store
1202,2026-03-15,10,101,3,online
1203,2026-03-15,1,103,1,in_store
1204,2026-03-16,2,104,3,in_store
1205,2026-03-17,12,103,1,in_store
1206,2026-03-18,8,107,2,in_store
1207,2026-03-18,4,109,1,online
1208,2026-03-18,3,109,2,online
1209,2026-03-19,9,107,1,in_store
1210,2026-03-19,5,101,1,online
1211,2026-03-19,8,110,3,online
1212,2026-03-20,6,109,1,in_store
1213,2026-03-20,6,109,1,online
1214,2026-03-20,4,104,1,online
1215,2026-03-20,12,107,1,in_store
1216,2026-03-21,11,107,3,online
1217,2026-03-21,3,108,3,in_store
1218,2026-03-21,2,110,1,online
1219,2026-03-21,8,108,1,in_store
1220,2026-03-21,11,103,1,online
1221,2026-03-22,5,108,2,in_store
1222,2026-03-22,6,107,1,online
1223,2026-03-23,8,106,1,online
1224,2026-03-23,4,101,1,in_store
1225,2026-03-23,12,105,3,in_store
1226,2026-03-23,12,102,2,online
1227,2026-03-24,1,103,1,in_store
1228,2026-03-24,6,101,1,in_store
1229,2026-03-24,10,104,1,in_store
1230,2026-03-24,2,103,1,in_store
1231,2026-03-25,8,110,1,online
1232,2026-03-25,11,103,1,in_store
1233,2026-03-25,8,105,1,online
1234,2026-03-25,8,109,1,online
1235,2026-03-26,8,107,1,online
1236,2026-03-26,8,104,3,in_store
1237,2026-03-26,10,107,1,in_store
1238,2026-03-27,11,101,3,in_store
1239,2026-03-27,11,101,1,online
1240,2026-03-27,12,101,2,in_store
1241,2026-03-28,6,104,1,in_store
1242,2026-03-28,11,104,1,online
1243,2026-03-28,11,103,1,in_store
1244,2026-03-28,1,105,2,in_store
1245,2026-03-29,6,102,2,in_store
1246,2026-03-29,9,103,1,online
1247,2026-03-29,5,106,1,online
1248,2026-03-30,5,108,3,in_store
1249,2026-03-30,8,106,2,online
1250,2026-03-30,4,103,2,online
1251,2026-03-31,7,109,1,in_store
1252,2026-03-31,6,109,1,in_store
1253,2026-03-31,11,105,1,online
1254,2026-03-31,8,102,1,in_store
1255,2026-04-01,2,110,1,in_store
1256,2026-04-01,5,108,2,in_store
1257,2026-04-01,1,102,1,in_store
1258,2026-04-02,9,102,1,in_store
1259,2026-04-02,12,108,1,in_store
1260,2026-04-02,12,109,1,in_store
1261,2026-04-02,8,107,1,in_store
1262,2026-04-03,4,101,1,in_store
1263,2026-04-03,2,104,2,online
1264,2026-04-03,11,106,1,in_store
1265,2026-04-04,2,105,1,online
1266,2026-04-04,4,108,1,in_store
1267,2026-04-04,1,110,3,online
1268,2026-04-04,10,104,3,in_store
1269,2026-04-04,4,109,1,online
1270,2026-04-05,10,106,2,in_store
1271,2026-04-05,9,103,3,in_store
1272,2026-04-05,1,103,1,in_store
1273,2026-04-06,1,104,1,in_store
1274,2026-04-06,7,101,1,in_store
1275,2026-04-06,6,102,1,in_store
1276,2026-04-07,10,108,1,in_store
1277,2026-04-08,1,108,1,in_store
1278,2026-04-08,7,108,2,in_store
1279,2026-04-08,8,108,2,in_store
1280,2026-04-09,2,106,1,in_store
1281,2026-04-10,9,107,3,in_store
1282,2026-04-10,2,109,1,online
1283,2026-04-10,11,102,2,online
1284,2026-04-11,4,107,1,in_store
1285,2026-04-11,12,108,1,in_store
1286,2026-04-11,5,107,1,in_store
1287,2026-04-12,2,108,1,in_store
1288,2026-04-12,6,102,2,online
1289,2026-04-12,9,109,1,in_store
1290,2026-04-13,11,107,1,online
1291,2026-04-14,10,101,3,in_store
1292,2026-04-14,4,102,1,in_store
1293,2026-04-14,2,108,1,in_store
1294,2026-04-14,5,109,1,in_store
1295,2026-04-15,10,109,3,in_store
1296,2026-04-15,11,109,1,online
1297,2026-04-15,5,105,1,in_store
1298,2026-04-15,6,105,2,in_store
1299,2026-04-16,2,110,1,in_store
1300,2026-04-16,9,101,1,in_store
1301,2026-04-17,6,108,1,in_store
1302,2026-04-17,10,106,2,in_store
1303,2026-04-17,10,101,1,in_store
1304,2026-04-17,11,102,1,in_store
1305,2026-04-18,9,107,1,in_store
1306,2026-04-18,11,107,1,in_store
1307,2026-04-18,5,108,1,in_store
1308,2026-04-18,1,107,3,in_store
1309,2026-04-18,3,105,2,online
1310,2026-04-19,8,106,1,in_store
1311,2026-04-19,9,103,1,in_store
1312,2026-04-19,11,109,1,online
1313,2026-04-19,12,102,1,in_store
1314,2026-04-20,6,108,2,in_store
1315,2026-04-21,7,107,1,in_store
1316,2026-04-21,10,106,1,in_store
1317,2026-04-21,2,106,1,in_store
1318,2026-04-21,2,110,1,in_store
1319,2026-04-22,3,106,1,in_store
1320,2026-04-22,4,102,1,online
1321,2026-04-22,11,106,1,online
1322,2026-04-23,4,102,1,in_store
1323,2026-04-23,11,103,2,in_store
1324,2026-04-24,10,108,2,in_store
1325,2026-04-24,10,110,1,in_store
1326,2026-04-24,2,106,1,in_store
1327,2026-04-24,10,105,2,in_store
1328,2026-04-25,1,105,1,in_store
1329,2026-04-25,2,105,1,in_store
1330,2026-04-26,12,108,1,online
1331,2026-04-26,10,108,2,in_store
1332,2026-04-26,9,106,1,in_store
1333,2026-04-26,6,101,1,online
1334,2026-04-26,3,102,1,in_store
1335,2026-04-27,10,108,1,in_store
1336,2026-04-27,7,106,2,in_store
1337,2026-04-27,1,106,1,online
1338,2026-04-27,2,106,1,in_store
1339,2026-04-28,11,105,1,online
1340,2026-04-28,6,110,2,in_store
1341,2026-04-28,5,103,2,online
1342,2026-04-28,12,107,1,online
1343,2026-04-29,6,109,1,online
1344,2026-04-29,11,109,1,in_store
1345,2026-04-29,5,106,1,in_store
1346,2026-04-30,8,106,2,in_store
1347,2026-04-30,5,103,1,online
1348,2026-05-01,12,109,2,online
1349,2026-05-02,10,106,2,in_store
1350,2026-05-02,3,107,1,online
1351,2026-05-03,6,108,1,in_store
1352,2026-05-03,10,104,3,in_store
1353,2026-05-03,4,108,1,in_store
1354,2026-05-04,10,104,1,online
1355,2026-05-04,7,108,2,in_store
1356,2026-05-04,4,107,3,online
1357,2026-05-04,1,103,2,in_store
1358,2026-05-05,12,109,2,online
1359,2026-05-05,3,102,1,in_store
1360,2026-05-05,7,109,1,in_store
1361,2026-05-06,1,108,2,in_store
1362,2026-05-06,4,107,1,in_store
1363,2026-05-07,6,106,1,online
1364,2026-05-08,5,103,1,online
1365,2026-05-08,3,108,1,online
1366,2026-05-08,1,108,1,online
1367,2026-05-09,3,105,1,in_store
1368,2026-05-09,2,110,1,online
1369,2026-05-10,4,105,1,in_store
1370,2026-05-10,2,110,1,online
1371,2026-05-10,1,108,1,in_store
1372,2026-05-11,1,103,1,in_store
1373,2026-05-11,3,104,1,in_store
1374,2026-05-12,2,109,3,online
1375,2026-05-13,1,107,2,in_store
1376,2026-05-14,6,105,2,online
1377,2026-05-14,11,106,1,in_store
1378,2026-05-14,6,110,2,in_store
1379,2026-05-15,11,109,1,in_store
1380,2026-05-15,8,108,3,in_store
1381,2026-05-15,8,103,1,in_store
1382,2026-05-16,1,101,2,in_store
1383,2026-05-16,9,105,1,in_store
1384,2026-05-16,4,101,2,in_store
1385,2026-05-17,6,106,1,in_store
1386,2026-05-17,7,107,2,in_store
1387,2026-05-18,6,108,1,online
1388,2026-05-18,2,109,1,in_store
1389,2026-05-19,3,107,1,in_store
1390,2026-05-20,11,102,1,in_store
1391,2026-05-20,7,108,1,in_store
1392,2026-05-20,1,108,1,in_store
1393,2026-05-21,5,110,3,in_store
1394,2026-05-21,11,101,1,in_store
1395,2026-05-21,11,109,2,in_store
1396,2026-05-22,11,103,2,online
1397,2026-05-23,11,103,1,in_store
1398,2026-05-23,1,107,2,in_store
1399,2026-05-24,2,106,1,in_store
1400,2026-05-24,6,109,1,in_store
1401,2026-05-24,1,104,3,in_store
1402,2026-05-24,9,108,1,in_store
1403,2026-05-24,4,105,2,online
1404,2026-05-25,3,108,1,online
1405,2026-05-25,12,108,1,in_store
1406,2026-05-25,6,102,2,in_store
1407,2026-05-26,5,109,1,online
1408,2026-05-27,2,106,1,online
1409,2026-05-27,8,103,1,in_store
1410,2026-05-28,9,108,2,in_store
1411,2026-05-28,7,102,1,online
1412,2026-05-28,7,108,1,online
1413,2026-05-29,11,103,3,in_store
1414,2026-05-30,9,109,1,in_store
1415,2026-05-30,3,103,2,in_store
1416,2026-05-30,9,101,2,in_store
1417,2026-05-30,12,103,1,in_store
1418,2026-05-30,2,109,2,in_store
